0.42188+0.0316113i,0.704558+-0.0262422i,0.8+-2.1684e-19i,1.10806+0.76792i,0.255174+0.068153i,0.191457+0.0338095i,0.371836+0.0224803i,0.434891+-0.0303099i,0.315954+-0.0869599i,0.15952+-0.0586378i,-0.236919+0.00132861i,-0.376568+0.0020254i,-0.415427+0.0143662i,-0.333194+0.0338368i,-0.151696+0.0094924i,-0.434592+-0.0169402i,-0.708036+-0.0135844i,-0.8+-3.46945e-18i,-0.712862+0.00496577i,-0.382097+0.0530824i,-0.240818+0.00787864i,-0.360136+0.00977474i,-0.384573+-0.0143662i,-0.357731+0.00950341i,-0.14195+0.031726i,0.425265+0.0365015i,0.716295+-0.0524844i,0.647069+0.0576463i,1.5233+1.53584i,0.23277+0.0786963i,0.191456+0.0353273i,0.37051+0.0237082i,0.436706+-0.020009i,0.329343+-0.0502132i,0.172338+-0.0504312i,-0.239409+0.00237061i,-0.383847+0.00636335i,-0.42411+0.0257983i,-0.341239+0.0334959i,-0.151801+0.0159629i,-0.439943+-0.0195609i,-0.723252+-0.0271689i,-0.830237+-0.0158182i,-0.732903+0.00993153i,-0.379327+0.0612942i,-0.250353+0.008261i,-0.396741+0.0172369i,-0.430797+0.0366623i,-0.34779+0.0531844i,-0.125391+0.031632i,2.04224+0.0166732i,1.92008+-0.00187148i,1.46603+-4.33681e-19i,0.435964+-0.766048i,0.278536+0.00119223i,1.89023+-0.0091327i,1.63637+0.0236732i,1.20312+0.010827i,0.627319+-0.0302267i,0.121575+-0.0120417i,1.62861+-0.0252884i,1.13367+-0.0200702i,0.561346+-0.0126468i,0.0631256+0.00121265i,-0.181659+0.024942i,1.49407+-0.00996869i,0.883122+0.00193093i,0.266025+-1.73472e-18i,-0.174845+-0.017022i,-0.357755+0.0166732i,1.6299+-0.0278758i,1.13046+-0.0118596i,0.570705+0.0126468i,0.0763314+0.000530536i,-0.181045+0.0315517i,2.03857+0.0192526i,1.9349+-0.00374296i,1.48047+0.00137667i,0.00590357+-1.5321i,0.280472+0.00137667i,1.89064+-0.00898866i,1.63986+0.0145681i,1.1636+-0.000707917i,0.59416+0.0172724i,0.114149+0.00407155i,1.62907+-0.0262128i,1.13509+-0.0237193i,0.558226+-0.0210781i,0.0660602+0.00106107i,-0.182009+0.0211682i,1.49841+-0.0115109i,0.900218+0.00386185i,0.298413+-0.0115109i,-0.176485+-0.0340441i,-0.361434+0.0192526i,1.63354+-0.0351759i,1.1415+-0.0401403i,0.55012+-0.042983i,0.0396486+0.00242531i,-0.179883+0.0440651i
0.67635+0.049538i,1.23608+0.00422527i,1.38564+-1.73472e-18i,1.1569+0.0994191i,1.61373+1.17114i,0.313092+0.0418995i,0.63412+0.0412349i,0.730832+-0.0373392i,0.488903+-0.0294064i,0.29026+0.153764i,-0.392233+0.00523269i,-0.625279+0.0277456i,-0.676894+0.0206328i,-0.566971+-0.0268806i,-0.385068+-0.0476034i,-0.730153+-0.0137162i,-1.22086+-0.0023196i,-1.38564+7.80626e-18i,-1.18252+0.0192753i,-0.669825+-0.0641724i,-0.384423+-0.00209653i,-0.6112+-0.00158549i,-0.708746+-0.0206328i,-0.582436+0.0194148i,-0.361783+-0.0850879i,0.673802+0.0572016i,1.27216+0.00845055i,1.33479+-0.0859175i,1.1138+0.198838i,1.75619+1.35231i,0.312835+0.042686i,0.639824+0.0400744i,0.7155+-0.0560328i,0.530618+0.0166183i,0.334078+0.0947384i,-0.393225+0.00483107i,-0.629659+0.0289013i,-0.677755+0.0327096i,-0.568259+-0.0143634i,-0.373977+-0.0478903i,-0.735929+-0.0158381i,-1.24172+-0.00463919i,-1.41579+0.0301575i,-1.16504+0.0385506i,-0.666268+-0.0740999i,-0.3964+-0.00120975i,-0.6433+0.023419i,-0.692214+0.0533662i,-0.530555+-0.000568017i,-0.381233+-0.105329i,1.53639+-0.029483i,1.68627+0.00962628i,1.53923+4.33681e-19i,1.10722+0.000688335i,-0.244887+-1.32683i,1.29114+-0.0300222i,1.21752+-0.0115003i,1.03235+0.0466495i,0.686341+-0.0788569i,0.205344+0.000201921i,0.790227+-0.00976443i,0.363217+-0.0265511i,-0.0437017+-0.0125479i,-0.245828+0.0449294i,-0.258538+-0.0299167i,0.529611+0.00334446i,-0.0838061+-0.00575543i,-0.53923+-6.93889e-18i,-0.71373+0.00962628i,-0.513558+-0.0032415i,0.786079+-0.00843292i,0.352063+-0.00414322i,0.00447123+0.0125479i,-0.251143+-0.0123128i,-0.274202+-0.00747917i,1.53595+-0.0340441i,1.67254+0.0192526i,1.56887+-0.00374296i,1.11445+0.00137667i,-0.360122+-1.5321i,1.29082+-0.029193i,1.22461+-0.00898866i,1.02452+0.0179554i,0.648124+0.00407155i,0.32067+-0.000466317i,0.790143+-0.0097375i,0.363049+-0.0262128i,-0.0427925+-0.0120742i,-0.248035+0.0211682i,-0.273394+-0.00863621i,0.534192+0.00386185i,-0.0676123+-0.0115109i,-0.54251+-0.0340441i,-0.727459+0.0192526i,-0.509586+-0.00374296i,0.794933+-0.011275i,0.367511+-0.0351759i,-0.0566988+-0.0193188i,-0.245909+0.0440651i,-0.255307+-0.0345448i
-0.553113+0.121713i,-0.656623+-0.106731i,-0.641558+-0.000691538i,-0.605506+0.0479099i,-0.365398+0.0153667i,0.0427676+1.33901i,-1.27527+0.0432074i,-1.38564+0i,-1.18519+0.0322165i,-0.699317+0.022345i,-0.457072+0.0675942i,-0.572904+0.0408801i,-0.744082+0.000691538i,-0.612065+0.0222312i,-0.352503+0.0160298i,0.309324+-0.04908i,0.600993+0.0134164i,0.701292+-0.0317528i,0.571017+0.00374397i,0.336223+0.00501319i,0.695947+-0.0564799i,1.21611+0.0301859i,1.38564+-9.75782e-18i,1.16721+-0.0135119i,0.680719+-0.00413499i,-0.472557+0.0765448i,-0.614749+-0.0381913i,-0.648075+-0.0251087i,-0.61603+0.0611929i,-0.359397+0.017048i,0.156563+1.54615i,-1.35053+0.0864149i,-1.37196+-0.0882996i,-1.17039+0.0644329i,-0.700322+0.0258018i,-0.586724+0.142048i,-0.644306+-0.0935112i,-0.618383+-0.0321953i,-0.619112+0.0790892i,-0.362383+0.0192057i,0.292415+-0.0893509i,0.674591+0.0215718i,0.701298+0.0409594i,0.521738+0.0113749i,0.328011+0.00139071i,0.696431+-0.0652174i,1.23222+0.0603718i,1.36876+0.0193488i,1.13441+-0.0270238i,0.678847+-0.00477467i,0.72496+0.000201921i,0.386341+-0.0788569i,-0.00687594+0.0466495i,-0.282484+-0.0115003i,-0.267707+-0.0300222i,-0.244887+-1.32683i,-0.0927767+0.000688335i,-0.53923+-4.33681e-19i,-0.71373+0.00962628i,-0.542071+-0.029483i,0.829504+-0.000403842i,0.324209+0.0559642i,-0.0323545+-0.0466495i,-0.249502+0.000176315i,-0.269557+-0.0252818i,1.28464+-0.00747917i,1.24886+-0.0123128i,1.0437+0.0125479i,0.652063+-0.00414322i,0.266464+-0.00843292i,1.5649+-0.0032415i,1.68627+0.00962628i,1.53923+1.38778e-17i,1.11619+-0.00575543i,0.529611+0.00334446i,0.840286+-0.000466317i,0.348124+0.00407155i,-0.0147119+0.0179554i,-0.275389+-0.00898866i,-0.26803+-0.029193i,-0.360122+-1.5321i,-0.0855535+0.00137667i,-0.509586+-0.00374296i,-0.727459+0.0192526i,-0.54251+-0.0340441i,0.719569+0.000233159i,0.372976+-0.0498569i,-0.00735684+0.0448885i,-0.288582+-0.0136593i,-0.265894+-0.0346666i,1.30354+-0.0345448i,1.25409+0.0440651i,0.982532+-0.0193188i,0.667511+-0.0351759i,0.275318+-0.011275i,1.56887+-0.00374296i,1.67254+0.0192526i,1.53595+-0.0340441i,1.13239+-0.0115109i,0.534192+0.00386185i
-0.223285+-0.0550084i,-0.369311+-0.0682711i,-0.371411+-0.0351751i,-0.307548+0.0155819i,-0.197787+0.0206124i,-0.532964+0.0699922i,-0.264564+0.75938i,-0.8+3.33392e-18i,-0.672641+-0.0392795i,-0.378384+0.0109657i,-0.229326+-0.0698684i,-0.348499+-0.026644i,-0.428589+0.0351751i,-0.312428+0.0137317i,-0.195967+0.0149614i,0.26087+0.0145269i,0.3633+0.0178202i,0.40835+-0.0135724i,0.322101+0.020929i,0.188494+-0.00350489i,0.432086+0.0489271i,0.681473+0.0184288i,0.8+1.73472e-18i,0.666424+-0.0100427i,0.392014+-0.0128565i,-0.215805+-0.0442012i,-0.35401+-0.044275i,-0.394104+-0.0210553i,-0.295076+0.020674i,-0.196743+0.0166084i,-0.553534+0.08082i,0.163692+1.51876i,-0.973068+0.0930682i,-0.652462+-0.0785589i,-0.37504+0.0126621i,-0.244946+-0.099994i,-0.388789+-0.145555i,-0.358369+-0.076867i,-0.252056+0.0379532i,-0.196045+0.0244687i,0.278167+0.0162298i,0.383314+0.0626213i,0.350474+0.021772i,0.282474+0.039479i,0.181444+-0.00284254i,0.43705+0.0564962i,0.670126+0.0368576i,0.76745+-0.0399312i,0.640028+-0.0200854i,0.390778+-0.0148454i,1.62157+-0.0120417i,1.14693+-0.0302267i,0.603123+0.010827i,0.0775197+0.0236732i,-0.209771+-0.0091327i,1.47854+0.00119223i,0.435964+-0.766048i,0.266025+4.33681e-19i,-0.158383+-0.00187148i,-0.357755+0.0166732i,1.62875+-0.0276095i,1.1198+0.00863621i,0.528928+-0.010827i,0.0838078+0.00728407i,-0.213579+-0.010481i,1.91895+0.0315517i,1.63518+0.000530536i,1.17071+0.0126468i,0.610846+-0.0118596i,0.129902+-0.0278758i,2.04224+0.0166732i,1.90362+-0.017022i,1.46603+1.73472e-18i,0.883122+0.00193093i,0.294074+-0.00996869i,1.61415+0.00407155i,1.11378+0.0172724i,0.5636+-0.000707917i,0.0810131+0.0145681i,-0.209364+-0.00898866i,1.48047+0.00137667i,0.00590357+-1.5321i,0.280472+0.00137667i,-0.143561+-0.00374296i,-0.361434+0.0192526i,1.639+-0.0498569i,1.16804+-0.0604535i,0.627855+0.0180451i,0.0684369+0.0473465i,-0.222557+-0.0136593i,1.92012+0.0440651i,1.59849+0.00242531i,1.15012+-0.042983i,0.621883+-0.0401403i,0.133536+-0.0351759i,2.03857+0.0192526i,1.90198+-0.0340441i,1.49841+-0.0115109i,0.900218+0.00386185i,0.298413+-0.0115109i
0.0353619+-0.00840789i,0.00827717+-0.0116597i,0+-5.76052e-18i,0.00750231+-0.0159719i,0.0239095+0.00422063i,0.0143069+-0.0621587i,-0.0833937+0.041292i,0+2.40741e-35i,-0.0881928+0.0403161i,0.0143109+-0.0396192i,0.0589365+-0.0140132i,0.0269457+-0.0379572i,0+5.76052e-18i,0.0244232+-0.0519954i,0.0398491+0.00703438i,-0.00671689+0.0394328i,-0.0260672+0.0164651i,0+-4.82021e-19i,-0.00685167+0.0213313i,-0.0268272+0.0270434i,-0.0283967+0.0151421i,-0.0204571+-0.0169077i,0+9.71993e-34i,-0.0127335+-0.000588173i,-0.0345887+-0.00231734i,0.0408324+-0.0097086i,0.0165543+-0.0233194i,0.0103867+-0.0228177i,0.0150046+-0.0319439i,0.0276083+0.00487356i,0.0165202+-0.0717747i,-0.166787+0.0825839i,0.86203+1.5288i,-0.176386+0.0806323i,0.0165248+-0.0457483i,0.068054+-0.016181i,0.0538914+-0.0759145i,0.0519336+-0.114089i,0.0488464+-0.103991i,0.0460138+0.0081226i,-0.007756+0.0455331i,-0.0521343+0.0329302i,-0.0613274+0.0515966i,-0.0137033+0.0426627i,-0.0309773+0.031227i,-0.0327897+0.0174846i,-0.0409142+-0.0338155i,-0.0481163+-0.031757i,-0.025467+-0.00117635i,-0.0399396+-0.00267583i,2.04348+0.0155498i,1.59879+-0.000353958i,1+-6.87548e-19i,0.398787+-0.000353958i,-0.034984+0.0155498i,2.0649+-0.0032415i,1.60722+0.000688335i,1+0i,0.407223+0.000688335i,-0.013558+-0.0032415i,2.04985+0.0388745i,1.63091+0.00902253i,1+6.87548e-19i,0.430915+0.00902253i,-0.0286144+0.0388745i,2.00712+-0.0167306i,1.59205+-0.0214915i,1+1.5634e-18i,0.392047+-0.0214915i,-0.0713458+-0.0167306i,2.03639+-0.029483i,1.61619+-0.00575543i,1+-4.81482e-35i,0.416194+-0.00575543i,-0.0420709+-0.029483i,2.04413+0.0179554i,1.59757+-0.000707917i,0.985178+0.00187148i,0.397574+-0.000707917i,-0.0343271+0.0179554i,2.06887+-0.00374296i,1.61445+0.00137667i,0.139878+-1.5321i,0.414447+0.00137667i,-0.00958642+-0.00374296i,2.05149+0.0448885i,1.66183+0.0180451i,1.07411+-0.00935741i,0.461829+0.0180451i,-0.0269721+0.0448885i,2.00215+-0.0193188i,1.58409+-0.042983i,0.99549+-0.0468106i,0.384095+-0.042983i,-0.076314+-0.0193188i,2.03595+-0.0340441i,1.63239+-0.0115109i,1.03419+0.00386185i,0.432388+-0.0115109i,-0.0425103+-0.0340441i
0.193743+0.0273793i,0.345085+0.00122796i,0.365109+0.0303099i,0.359799+0.0367467i,0.192567+-0.0287115i,0.42188+0.0316113i,0.704558+-0.0262422i,0.8+-3.79471e-18i,1.10806+0.76792i,0.255174+0.068153i,0.193666+0.0496586i,0.393164+0.0257387i,0.434891+-0.0303099i,0.301387+-0.12188i,0.155059+-0.112253i,-0.246397+0.00642983i,-0.383015+0.00746219i,-0.415427+0.0143662i,-0.336469+0.043681i,-0.128824+0.0230622i,-0.434592+-0.0169402i,-0.708036+-0.0135844i,-0.8+-4.77049e-18i,-0.712862+0.00496577i,-0.382097+0.0530824i,0.191456+0.0353273i,0.37051+0.0237082i,0.436706+-0.020009i,0.329343+-0.0502132i,0.172338+-0.0504312i,0.425265+0.0365015i,0.716295+-0.0524844i,0.647069+0.0576463i,1.5233+1.53584i,0.23277+0.0786963i,0.194006+0.0536283i,0.413167+0.0302251i,0.461526+-0.0842474i,0.300208+-0.120054i,0.167186+-0.112341i,-0.250353+0.008261i,-0.396741+0.0172369i,-0.430797+0.0366623i,-0.34779+0.0531844i,-0.125391+0.031632i,-0.439943+-0.0195609i,-0.723252+-0.0271689i,-0.830237+-0.0158182i,-0.732903+0.00993153i,-0.379327+0.0612942i,1.89785+-0.00643611i,1.64894+-0.00910509i,1.12893+-0.010827i,0.573058+0.0474991i,0.107226+0.0190939i,2.04224+0.0166732i,1.92008+-0.00187148i,1.46603+4.33681e-19i,0.435964+-0.766048i,0.278536+0.00119223i,1.8788+-0.0131776i,1.63008+0.0400624i,1.20312+0.010827i,0.65445+-0.0690897i,0.143098+-0.0587451i,1.63248+-0.0330507i,1.13687+-0.0282807i,0.561346+-0.0126468i,0.0499198+0.00189477i,-0.179818+0.0447712i,1.49407+-0.00996869i,0.883122+0.00193093i,0.266025+-1.73472e-18i,-0.174845+-0.017022i,-0.357755+0.0166732i,1.89064+-0.00898866i,1.63986+0.0145681i,1.1636+-0.000707917i,0.59416+0.0172724i,0.114149+0.00407155i,2.03857+0.0192526i,1.9349+-0.00374296i,1.48047+0.00137667i,0.00590357+-1.5321i,0.280472+0.00137667i,1.87744+-0.0136593i,1.62728+0.0473465i,1.22785+0.0180451i,0.648421+-0.0604535i,0.139002+-0.0498569i,1.63354+-0.0351759i,1.1415+-0.0401403i,0.55012+-0.042983i,0.0396486+0.00242531i,-0.179883+0.0440651i,1.49841+-0.0115109i,0.900218+0.00386185i,0.298413+-0.0115109i,-0.176485+-0.0340441i,-0.361434+0.0192526i
0.321574+0.0320348i,0.605704+-0.00116046i,0.654808+0.0373392i,0.641715+0.0460247i,0.381201+0.010328i,0.67635+0.049538i,1.23608+0.00422527i,1.38564+-1.95156e-18i,1.1569+0.0994191i,1.61373+1.17114i,0.307006+0.0394385i,0.628679+0.0488882i,0.730832+-0.0373392i,0.483177+-0.0737064i,0.139403+0.194197i,-0.394982+1.1866e-06i,-0.6321+0.0250044i,-0.676894+0.0206328i,-0.548119+-0.0199828i,-0.391352+-0.0973464i,-0.730153+-0.0137162i,-1.22086+-0.0023196i,-1.38564+1.47451e-17i,-1.18252+0.0192753i,-0.669825+-0.0641724i,0.312835+0.042686i,0.639824+0.0400744i,0.7155+-0.0560328i,0.530618+0.0166183i,0.334078+0.0947384i,0.673802+0.0572016i,1.27216+0.00845055i,1.33479+-0.0859175i,1.1138+0.198838i,1.75619+1.35231i,0.305807+0.0398443i,0.628943+0.0553811i,0.752842+-0.0419609i,0.519165+-0.0719817i,0.159884+0.141426i,-0.3964+-0.00120975i,-0.6433+0.023419i,-0.692214+0.0533662i,-0.530555+-0.000568017i,-0.381233+-0.105329i,-0.735929+-0.0158381i,-1.24172+-0.00463919i,-1.41579+0.0301575i,-1.16504+0.0385506i,-0.666268+-0.0740999i,1.28744+-0.0205415i,1.25709+0.00251164i,1.00688+-0.0466495i,0.611783+0.0829284i,0.414432+-0.00100961i,1.53639+-0.029483i,1.68627+0.00962628i,1.53923+8.67362e-19i,1.10722+0.000688335i,-0.244887+-1.32683i,1.29299+-0.0347625i,1.21092+-0.0138356i,1.03235+0.0466495i,0.698767+-0.105821i,0.1008+0.000807685i,0.794375+-0.0110959i,0.365448+-0.0310327i,-0.0437017+-0.0125479i,-0.244765+0.0563779i,-0.242874+-0.0523542i,0.529611+0.00334446i,-0.0838061+-0.00575543i,-0.53923+-1.38778e-17i,-0.71373+0.00962628i,-0.513558+-0.0032415i,1.29082+-0.029193i,1.22461+-0.00898866i,1.02452+0.0179554i,0.648124+0.00407155i,0.32067+-0.000466317i,1.53595+-0.0340441i,1.67254+0.0192526i,1.56887+-0.00374296i,1.11445+0.00137667i,-0.360122+-1.5321i,1.29295+-0.0346666i,1.21142+-0.0136593i,1.03187+0.0448885i,0.672976+-0.0498569i,0.199953+0.000233159i,0.794933+-0.011275i,0.367511+-0.0351759i,-0.0566988+-0.0193188i,-0.245909+0.0440651i,-0.255307+-0.0345448i,0.534192+0.00386185i,-0.0676123+-0.0115109i,-0.54251+-0.0340441i,-0.727459+0.0192526i,-0.509586+-0.00374296i
0.348127+-0.000727988i,0.623832+-0.00383881i,0.684349+0.0317528i,0.596773+0.000900834i,0.342946+-0.00343496i,-0.344995+-0.00130449i,-0.63447+-0.0599757i,-0.641558+-0.000691538i,-0.59595+0.00836527i,-0.351565+-0.00126585i,-0.69282+1.89343e-16i,-1.2+6.10976e-18i,-1.38564+0i,-1.2+4.55558e-18i,-0.69282+3.1597e-18i,-0.347826+0.00130449i,-0.56553+0.0599757i,-0.744082+0.000691538i,-0.60405+-0.00836527i,-0.341256+0.00126585i,0.344693+0.000727988i,0.576168+0.00383881i,0.701292+-0.0317528i,0.603227+-0.000900834i,0.349874+0.00343496i,0.359565+0.0318376i,0.575058+-0.00241655i,0.693193+-0.0142364i,0.613843+-0.00208532i,0.349046+0.000431672i,-0.232243+-0.0655035i,-0.570442+0.0553199i,-0.722512+0.00708667i,-0.596918+-0.0178962i,-0.343424+-0.00215768i,-0.69282+2.18634e-16i,-1.2+1.22195e-17i,-1.38564+-1.2486e-17i,-1.2+9.11116e-18i,-0.69282+3.64851e-18i,-0.460577+0.0655035i,-0.629558+-0.0553199i,-0.663128+-0.00708667i,-0.603082+0.0178962i,-0.349396+0.00215768i,0.333256+-0.0318376i,0.624942+0.00241655i,0.692448+0.0142364i,0.586157+0.00208532i,0.343775+-0.000431672i,1.27942+-6.93889e-18i,1.25213+0.0228969i,0.995529+-0.0125479i,0.654462+-0.00896316i,0.240192+-2.81893e-18i,0.759808+2.1684e-19i,0.374853+-0.0539284i,-0.00687594+0.0466495i,-0.263193+-0.00467064i,-0.279423+-7.80626e-18i,0.5+-1.87622e-16i,-0.1+9.73343e-20i,-0.53923+0i,-0.7+1.36121e-18i,-0.53923+-4.16906e-18i,0.759808+0i,0.325147+0.0539284i,-0.0323545+-0.0466495i,-0.236807+0.00467064i,-0.279423+3.46945e-18i,1.27942+-1.04083e-17i,1.24787+-0.0228969i,1.0437+0.0125479i,0.645538+0.00896316i,0.240192+4.33681e-19i,1.26134+0.0259086i,1.24787+-0.0228969i,1.03352+0.00724455i,0.645538+0.00896316i,0.235403+0.0015375i,0.880525+-0.000699476i,0.325147+0.0539284i,-0.0269703+-0.0269331i,-0.236807+0.00467064i,-0.281559+0.00547368i,0.5+-2.16647e-16i,-0.1+1.94669e-19i,-0.53923+-5.29275e-19i,-0.7+2.72241e-18i,-0.53923+-4.81402e-18i,0.639091+0.000699476i,0.374853+-0.0539284i,-0.0122602+0.0269331i,-0.263193+-0.00467064i,-0.277287+-0.00547368i,1.29751+-0.0259086i,1.25213+0.0228969i,1.00571+-0.00724455i,0.654462+-0.00896316i,0.244982+-0.0015375i
0.184739+-0.00246005i,0.34218+4.76968e-05i,0.39165+0.0135724i,0.348979+-0.00665937i,0.19959+0.0012447i,-0.184361+0.031589i,-0.348121+0.00450644i,-0.371411+-0.0351751i,-0.354725+-0.00339469i,-0.201212+-0.000578094i,-0.4+9.89727e-18i,-0.69282+1.0738e-16i,-0.8+-3.6713e-34i,-0.69282+-5.55433e-18i,-0.4+1.55061e-18i,-0.215639+-0.031589i,-0.344699+-0.00450644i,-0.428589+0.0351751i,-0.338095+0.00339469i,-0.198788+0.000578094i,0.215261+0.00246005i,0.350641+-4.76968e-05i,0.40835+-0.0135724i,0.343841+0.00665937i,0.20041+-0.0012447i,0.174498+-0.00229619i,0.334825+-0.0268854i,0.418945+-0.0122391i,0.366866+-0.0109399i,0.204797+0.0002327i,-0.170859+0.0557928i,-0.311631+0.10128i,-0.435734+0.0558117i,-0.389429+-0.0172793i,-0.200698+-0.00786027i,-0.4+1.14284e-17i,-0.69282+2.14761e-16i,-0.8+1.31603e-17i,-0.69282+-1.11087e-17i,-0.4+1.79049e-18i,-0.229141+-0.0557928i,-0.381189+-0.10128i,-0.364266+-0.0558117i,-0.303391+0.0172793i,-0.199302+0.00786027i,0.225502+0.00229619i,0.357996+0.0268854i,0.381055+0.0122391i,0.325955+0.0109399i,0.195203+-0.0002327i,1.9148+-0.0132195i,1.64545+0i,1.16135+-0.0126468i,0.606218+0i,0.113449+0.00517488i,1.60168+0.0311356i,1.12583+0i,0.603123+0.010827i,0.0866025+2.08167e-17i,-0.176358+0.0026966i,1.46603+1.68588e-19i,0.866025+-1.08323e-16i,0.266025+9.62965e-35i,-0.173205+-2.64638e-19i,-0.333975+2.35768e-18i,1.63037+-0.0311356i,1.12583+0i,0.528928+-0.010827i,0.0866025+3.46945e-18i,-0.191591+-0.0026966i,1.91725+0.0132195i,1.64545+2.1684e-19i,1.17071+0.0126468i,0.606218+-1.73472e-18i,0.118601+-0.00517488i,1.9139+-0.0228969i,1.67186+-0.00136424i,1.17413+0.021905i,0.599809+0.016421i,0.111563+0.00896316i,1.59117+0.0539284i,1.07157+0.0777259i,0.50177+-0.018753i,0.0991788+-0.0327783i,-0.170782+0.00467064i,1.46603+1.94669e-19i,0.866025+-2.16647e-16i,0.266025+1.94669e-19i,-0.173205+-5.29275e-19i,-0.333975+2.72241e-18i,1.64088+-0.0539284i,1.18009+-0.0777259i,0.63028+0.018753i,0.0740263+0.0327783i,-0.197167+-0.00467064i,1.91815+0.0228969i,1.61904+0.00136424i,1.15792+-0.021905i,0.612626+-0.016421i,0.120487+-0.00896316i
0.00191911+-0.0112665i,0.0106685+-0.00673867i,0+4.82021e-19i,0.00280418+-0.00873027i,0.0076649+-0.00772668i,-0.0235746+0.00560526i,-0.0186685+0.0262976i,0+-5.76052e-18i,-0.0169209+0.0360235i,-0.0159397+-0.00281375i,0+-8.78958e-18i,0+5.8389e-18i,0+-1.06911e-50i,0+5.70092e-18i,0+-5.60237e-18i,0.0235746+-0.00560526i,0.0186685+-0.0262976i,0+5.76052e-18i,0.0169209+-0.0360235i,0.0159397+0.00281375i,-0.00191911+0.0112665i,-0.0106685+0.00673867i,0+-4.82021e-19i,-0.00280418+0.00873027i,-0.0076649+0.00772668i,0.002216+-0.0130095i,0.021337+-0.0134773i,0.0272566+-0.0229318i,0.00560836+-0.0174605i,0.00885067+-0.008922i,-0.0272216+0.0064724i,-0.037337+0.0525951i,-0.0415468+0.091271i,-0.0338418+0.072047i,-0.0184055+-0.00324904i,0+-1.01493e-17i,0+1.16778e-17i,0+-4.6645e-19i,0+1.14018e-17i,0+-6.46906e-18i,0.0272216+-0.0064724i,0.037337+-0.0525951i,0.0415468+-0.091271i,0.0338418+-0.072047i,0.0184055+0.00324904i,-0.002216+0.0130095i,-0.021337+0.0134773i,-0.0272566+0.0229318i,-0.00560836+0.0174605i,-0.00885067+0.008922i,2.05127+0.00627396i,1.60405+0.0109525i,1+-1.5634e-18i,0.404053+0.0109525i,-0.0271873+0.00627396i,2.03286+-0.0233247i,1.56787+-0.00937649i,1+-6.87548e-19i,0.367872+-0.00937649i,-0.0456001+-0.0233247i,2.03923+-4.58366e-19i,1.6+9.73343e-20i,1+-5.47382e-48i,0.4+9.73343e-20i,-0.0392305+-4.58366e-19i,2.0456+0.0233247i,1.63213+0.00937649i,1+6.87548e-19i,0.432128+0.00937649i,-0.0328608+0.0233247i,2.02719+-0.00627396i,1.59595+-0.0109525i,1+1.5634e-18i,0.395947+-0.0109525i,-0.0512737+-0.00627396i,2.05314+0.00724455i,1.60811+0.021905i,1.00246+0.0255331i,0.408106+0.021905i,-0.0253242+0.00724455i,2.03188+-0.0269331i,1.53574+-0.018753i,0.911068+0.0112289i,0.335745+-0.018753i,-0.0465855+-0.0269331i,2.03923+-5.29275e-19i,1.6+1.94669e-19i,1+0i,0.4+1.94669e-19i,-0.0392305+-5.29275e-19i,2.04659+0.0269331i,1.66426+0.018753i,1.08893+-0.0112289i,0.464255+0.018753i,-0.0318754+0.0269331i,2.02532+-0.00724455i,1.59189+-0.021905i,0.99754+-0.0255331i,0.391894+-0.021905i,-0.0531368+-0.00724455i
