x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
1.05862,-1.56316,-0.0531,0.92186,0,0.387522,0.174832,0.892446,-0.415901,-0.345842,0.451154,0.822711
1.11391,-1.56265,-0.0909364,0.940683,0,0.339287,0.151837,0.894275,-0.420972,-0.303416,0.447517,0.84123
1.16966,-1.51209,-0.128851,0.964153,0,0.265348,0.0229188,0.996263,-0.0832764,-0.264356,0.0863726,0.96055
1.21988,-1.43234,-0.0980235,0.977242,0,0.212126,-0.102524,0.875445,0.472318,-0.185704,-0.483318,0.855522
1.29839,-1.42647,-0.0484682,0.931647,0,0.363364,-0.190848,0.850963,0.489325,-0.309209,-0.525226,0.792797
1.41952,-1.4866,-0.00355171,0.672062,0,0.740495,-0.0708932,0.995407,0.0643416,-0.737094,-0.0957376,0.668975
1.49987,-1.52583,0.0173713,0.457922,0,0.888992,0.164008,0.982835,-0.0844811,-0.873733,0.184488,0.450062
1.53231,-1.55602,-0.0413799,0.684488,0,0.729024,0.291734,0.916441,-0.273912,-0.668107,0.40017,0.627293
1.52115,-1.56109,-0.114249,0.98581,0,0.167866,0.0732442,0.899789,-0.430134,-0.151044,0.436326,0.887021
-1.49983,-1.4447,-0.139931,0.999999,0,0.001226,5.19242e-05,0.999103,-0.0423525,-0.0012249,0.0423525,0.999102
-1.44369,-1.43348,-0.138869,0.999384,0,-0.0350989,0.00132866,0.999283,0.0378315,0.0350738,-0.0378548,0.998668
-1.37997,-1.44645,-0.139246,0.999851,0,-0.0172708,-0.000946431,0.998497,-0.0547914,0.0172448,0.0547996,0.998348
-1.31381,-1.44019,-0.14219,0.999838,0,0.0180011,0.000181291,0.999949,-0.0100695,-0.0180002,0.0100711,0.999787
-1.25357,-1.42741,-0.139593,0.99994,0,0.0109759,-0.000890969,0.9967,0.0811701,-0.0109397,-0.081175,0.99664
-1.20223,-1.41421,-0.129705,0.998161,0,-0.0606263,0.0106398,0.98448,0.175176,0.0596854,-0.175498,0.982669
-1.16121,-1.40165,-0.110013,0.97736,0,-0.211582,0.0561008,0.964207,0.259146,0.204009,-0.265149,0.942378
-1.12831,-1.39525,-0.0780512,0.90404,0,-0.427448,0.132882,0.950451,0.281042,0.406269,-0.310874,0.859246
-1.08913,-1.43135,-0.0576247,0.825389,0,-0.564565,0.0299444,0.998592,0.0437784,0.56377,-0.0530398,0.824227
-1.00146,-1.50526,-0.0703108,0.90473,0,-0.425984,-0.202309,0.880029,-0.429675,0.374879,0.47492,0.796189
-0.902964,-1.48802,-0.124775,0.993244,0,-0.116047,-0.0408175,0.936101,-0.349355,0.108632,0.351731,0.929776
-0.853577,-1.43447,-0.140064,0.981143,0,-0.193281,0.00593979,0.999528,0.0301519,0.19319,-0.0307314,0.98068
-0.727714,-1.42979,-0.133485,0.963121,0,0.269067,-0.0172766,0.997936,0.0618413,-0.268512,-0.0642093,0.961134
-0.621365,-1.43812,-0.109565,0.806789,0,0.590839,-0.00275519,0.999989,0.00376221,-0.590833,-0.00466319,0.806781
