x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-1.37143,-1.45714,0.000402018,0.999939,-0.000735856,-0.0109991,0,1.00006,-0.0669053,0.0109985,0.0669012,1
-1.32857,-1.45714,-0.00212734,1,3.42021e-05,0.000971337,-6.77626e-21,1,-0.0352114,-0.000971336,0.0352113,1
-1.28571,-1.45714,-0.00218739,0.999878,-0.00052347,0.0155857,0,1.00012,0.0335906,-0.0155839,-0.0335865,1
-1.24286,-1.45714,0.000852447,0.9998,-0.00217856,0.0199045,0,1.0002,0.109472,-0.0199006,-0.10945,1
-1.2,-1.45714,0.00729501,1,-5.47265e-06,2.84471e-05,0,1,0.19238,-2.84471e-05,-0.19238,1
-1.15714,-1.45714,0.0174431,0.998181,0.0163821,-0.0580152,0,1.00154,0.282811,0.0579259,-0.282376,1
-1.11429,-1.45714,0.0315996,0.983361,0.0644469,-0.169848,0,1.01187,0.383942,0.167856,-0.379438,1
-1.07143,-1.45714,0.0498223,0.921201,0.159067,-0.355087,-2.77556e-17,1.04218,0.466864,0.340715,-0.447967,1
-1.02857,-1.45714,0.0660217,0.811234,0.146117,-0.566171,0,1.10209,0.284426,0.513725,-0.258079,1
-0.985714,-1.45714,0.0676636,0.78063,-0.140895,-0.608905,0,1.11358,-0.257671,0.5468,0.23139,1
-0.942857,-1.45714,0.0443837,0.908564,-0.254299,-0.331427,5.55112e-17,1.01661,-0.780032,0.326011,0.767285,1
-0.9,-1.45714,0.0128153,0.997381,-0.0360851,-0.0626818,0,1.0013,-0.576438,0.0626001,0.575686,1
-0.857143,-1.45714,0.000398752,0.997225,-0.00512111,-0.0742766,0,1.00273,-0.0691345,0.0740746,0.0689465,1
-0.814286,-1.45714,0.000538492,0.991798,0.000123447,-0.127812,0,1.008,0.000973577,0.126797,-0.000965846,1
-0.771429,-1.45714,-0.00225559,0.995121,0.0104533,0.0981113,0,1.0047,-0.107046,-0.0976522,0.106545,1
-0.728571,-1.45714,-0.00642313,0.920373,0.0263447,0.390154,0,1.0635,-0.0718119,-0.366857,0.0675239,1
-0.685714,-1.45714,-0.00790092,0.876054,0.00274761,0.482205,0,1.08948,-0.00620787,-0.442602,0.00569802,1
-0.642857,-1.45714,-0.00727653,0.915485,-0.0122972,0.402164,0,1.06706,0.0326281,-0.376891,-0.0305777,1
-0.6,-1.45714,-0.00564497,0.965184,-0.0107946,0.261351,0,1.03141,0.0426004,-0.253392,-0.0413032,1
-0.557143,-1.45714,-0.00393826,0.989505,-0.00552082,0.144392,0,1.01014,0.038623,-0.142941,-0.0382351,1
-0.514286,-1.45714,-0.00237605,0.998172,-0.00208803,0.0603987,4.33681e-19,1.00181,0.0346334,-0.0602894,-0.0345707,1
-0.471429,-1.45714,-0.000983422,0.999988,-0.000147648,0.00486949,0,1.00001,0.0303214,-0.00486943,-0.030321,1
-0.428571,-1.45714,0.000214532,0.999714,0.000608917,-0.0238923,0,1.00029,0.0254932,0.0238855,-0.0254859,1
-0.385714,-1.45714,0.00119265,0.999647,0.000530722,-0.0265525,0,1.00035,0.0199947,0.0265432,-0.0199876,1
-0.342857,-1.45714,0.00164525,0.999976,-2.96202e-05,-0.00685939,0,1.00002,-0.0043183,0.00685923,0.0043182,1
-0.3,-1.45714,0.000359477,0.999777,0.00125708,0.0210659,0,1.00022,-0.059687,-0.0210613,0.0596738,1
-0.257143,-1.45714,-0.00287121,0.999065,0.00342099,0.0431037,-4.33681e-19,1.00092,-0.0794398,-0.043064,0.0793667,1
-0.214286,-1.45714,-0.0054384,0.998753,0.00143273,0.0499026,-2.1684e-19,1.00124,-0.0287462,-0.0498408,0.0287106,1
