x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.428591,-0.7142,-0.0136999,0.999999,0,0.00142188,-8.67224e-06,0.999981,0.00609915,-0.00142185,-0.00609916,0.99998
0.571523,-0.714149,-0.0125724,0.999977,0,0.00676535,-6.62179e-05,0.999952,0.00978758,-0.00676502,-0.0097878,0.999929
0.714493,-0.714088,-0.0108683,0.99989,0,0.0148357,-0.00020993,0.9999,0.0141488,-0.0148342,-0.0141503,0.99979
0.857508,-0.714017,-0.00849006,0.99966,0,0.0260861,-0.000500427,0.999816,0.0191771,-0.0260813,-0.0191836,0.999476
1.00057,-0.713937,-0.00533913,0.999161,0,0.0409619,-0.00101918,0.99969,0.0248602,-0.0409492,-0.0248811,0.998851
-1.00002,-0.571293,-0.0148489,0.999999,0,-0.00143076,1.38106e-05,0.999953,0.00965266,0.00143069,-0.00965267,0.999952
-0.857138,-0.571359,-0.0138148,1,0,0.000311595,-1.55853e-06,0.999987,0.00500179,-0.000311591,-0.00500179,0.999987
-0.714271,-0.571409,-0.0133716,0.999999,0,0.00105817,-1.45526e-06,0.999999,0.00137525,-0.00105817,-0.00137525,0.999998
-0.571414,-0.571446,-0.0133732,0.999999,0,0.00105551,1.29475e-06,0.999999,-0.00122666,-0.00105551,0.00122666,0.999999
-0.428564,-0.571468,-0.0136733,1,0,0.000550112,1.54245e-06,0.999996,-0.00280389,-0.000550109,0.00280389,0.999996
-0.285717,-0.571476,-0.0141255,1,0,-0.000211485,-7.09837e-07,0.999994,-0.00335645,0.000211483,0.00335645,0.999994
-0.142871,-0.571469,-0.0145835,1,0,-0.000982758,-2.83461e-06,0.999996,-0.00288434,0.000982754,0.00288434,0.999995
-2.12405e-05,-0.571448,-0.0149009,0.999999,0,-0.00151718,-2.10518e-06,0.999999,-0.00138755,0.00151718,0.00138756,0.999998
0.142835,-0.571413,-0.0149312,0.999999,0,-0.00156824,1.77824e-06,0.999999,0.00113391,0.00156824,-0.00113391,0.999998
0.285702,-0.571363,-0.014528,1,0,-0.000889402,4.16241e-06,0.999989,0.00468,0.000889392,-0.00468001,0.999989
0.428582,-0.571299,-0.0135446,1,0,0.000765856,-7.08454e-06,0.999957,0.00925048,-0.000765823,-0.00925049,0.999957
0.57148,-0.571221,-0.0118346,0.999993,0,0.00364403,-5.40944e-05,0.99989,0.0148446,-0.00364363,-0.0148447,0.999883
0.714398,-0.571128,-0.00925095,0.999968,0,0.00799147,-0.000171505,0.99977,0.0214603,-0.00798963,-0.0214609,0.999738
0.85734,-0.571021,-0.0056468,0.999901,0,0.014054,-0.000408918,0.999577,0.0290934,-0.0140481,-0.0290962,0.999478
1.00031,-0.5709,-0.000874895,0.999756,0,0.0220762,-0.000833262,0.999287,0.0377356,-0.0220605,-0.0377448,0.999044
-1.00001,-0.428416,-0.0149781,1,0,-0.00041548,4.62114e-06,0.999938,0.0111224,0.000415455,-0.0111224,0.999938
-0.857142,-0.428491,-0.0137866,1,0,9.04844e-05,-5.21501e-07,0.999983,0.00576343,-9.04829e-05,-0.00576343,0.999983
-0.714281,-0.428549,-0.013276,1,0,0.000307285,-4.86947e-07,0.999999,0.00158468,-0.000307285,-0.00158468,0.999999
-0.571424,-0.428591,-0.0132778,1,0,0.00030651,4.33239e-07,0.999999,-0.00141346,-0.00030651,0.00141346,0.999999
-0.428569,-0.428617,-0.0136235,1,0,0.000159748,5.16123e-07,0.999995,-0.00323086,-0.000159747,0.00323086,0.999995
-0.285715,-0.428626,-0.0141446,1,0,-6.14133e-05,-2.37519e-07,0.999993,-0.00386756,6.14128e-05,0.00386756,0.999993
-0.142861,-0.428618,-0.0146723,1,0,-0.000285384,-9.48492e-07,0.999994,-0.00332356,0.000285383,0.00332356,0.999994
-6.16807e-06,-0.428594,-0.015038,1,0,-0.000440577,-7.04419e-07,0.999999,-0.00159885,0.000440577,0.00159885,0.999999
0.142851,-0.428553,-0.015073,1,0,-0.000455404,5.95021e-07,0.999999,0.00130658,0.000455403,-0.00130658,0.999999
0.285711,-0.428496,-0.0146083,1,0,-0.000258275,1.39279e-06,0.999985,0.00539265,0.000258271,-0.00539265,0.999985
0.428575,-0.428422,-0.0134752,1,0,0.000222398,-2.37054e-06,0.999943,0.010659,-0.000222385,-0.010659,0.999943
0.571443,-0.428332,-0.0115047,0.999999,0,0.0010582,-1.81002e-05,0.999854,0.0171047,-0.00105805,-0.0171047,0.999853
0.714318,-0.428225,-0.00852769,0.999997,0,0.00232072,-5.73865e-05,0.999694,0.0247278,-0.00232001,-0.0247278,0.999692
0.8572,-0.428102,-0.00437522,0.999992,0,0.00408153,-0.000136835,0.999438,0.0335251,-0.00407923,-0.0335254,0.99943
1.00009,-0.427963,0.00112189,0.999979,0,0.00641216,-0.000278879,0.999054,0.0434912,-0.0064061,-0.0434921,0.999033
-0.999995,-0.285559,-0.0149774,1,0,0.000389513,-4.32945e-06,0.999938,0.011115,-0.000389489,-0.011115,0.999938
-0.857144,-0.285634,-0.0137867,1,0,-8.48291e-05,4.88583e-07,0.999983,0.00575961,8.48277e-05,-0.00575961,0.999983
-0.71429,-0.285692,-0.0132765,1,0,-0.00028808,4.5621e-07,0.999999,0.00158363,0.000288079,-0.00158363,0.999999
-0.571433,-0.285734,-0.0132783,1,0,-0.000287353,-4.05892e-07,0.999999,-0.00141252,0.000287353,0.00141252,0.999999
-0.428574,-0.285759,-0.0136238,1,0,-0.000149763,-4.83544e-07,0.999995,-0.00322872,0.000149763,0.00322872,0.999995
-0.285713,-0.285768,-0.0141445,1,0,5.75749e-05,2.22527e-07,0.999993,-0.00386499,-5.75745e-05,0.00386499,0.999993
-0.142853,-0.285761,-0.0146719,1,0,0.000267548,8.88622e-07,0.999994,-0.00332136,-0.000267546,0.00332136,0.999994
5.78257e-06,-0.285737,-0.0150374,1,0,0.000413041,6.59955e-07,0.999999,-0.00159779,-0.000413041,0.00159779,0.999999
0.142863,-0.285696,-0.0150723,1,0,0.000426941,-5.57463e-07,0.999999,0.00130571,-0.00042694,-0.00130571,0.999999
0.285718,-0.285639,-0.0146079,1,0,0.000242132,-1.30487e-06,0.999985,0.00538908,-0.000242129,-0.00538908,0.999985
0.428569,-0.285565,-0.0134755,1,0,-0.000208498,2.22091e-06,0.999943,0.0106519,0.000208486,-0.0106519,0.999943
0.571415,-0.285475,-0.0115063,1,0,-0.000992064,1.69577e-05,0.999854,0.0170933,0.000991919,-0.0170933,0.999853
0.714255,-0.285368,-0.00853132,0.999998,0,-0.00217568,5.37642e-05,0.999695,0.0247114,0.00217501,-0.0247115,0.999692
0.857089,-0.285245,-0.00438162,0.999993,0,-0.00382644,0.000128198,0.999439,0.033503,0.00382429,-0.0335032,0.999431
0.999916,-0.285106,0.00111183,0.999982,0,-0.00601142,0.000261277,0.999055,0.0434627,0.00600574,-0.0434635,0.999037
-0.999986,-0.142718,-0.014877,1,0,0.000984218,-9.81448e-06,0.99995,0.00997185,-0.000984169,-0.00997185,0.99995
-0.857146,-0.142785,-0.0138087,1,0,-0.000214346,1.10757e-06,0.999987,0.00516719,0.000214343,-0.00516719,0.999987
-0.714296,-0.142837,-0.0133509,1,0,-0.000727918,1.03418e-06,0.999999,0.00142073,0.000727917,-0.00142073,0.999999
-0.571439,-0.142875,-0.0133525,1,0,-0.000726082,-9.20111e-07,0.999999,-0.00126723,0.000726081,0.00126723,0.999999
-0.428577,-0.142898,-0.0136625,1,0,-0.000378421,-1.09614e-06,0.999996,-0.00289662,0.00037842,0.00289662,0.999996
-0.285712,-0.142906,-0.0141296,1,0,0.00014548,5.04444e-07,0.999994,-0.00346744,-0.000145479,0.00346744,0.999994
-0.142848,-0.142899,-0.0146028,1,0,0.000676039,2.01441e-06,0.999996,-0.00297972,-0.000676036,0.00297972,0.999995
1.46114e-05,-0.142877,-0.0149307,0.999999,0,0.00104367,1.49604e-06,0.999999,-0.00143344,-0.00104367,0.00143344,0.999998
0.142872,-0.142841,-0.014962,0.999999,0,0.00107879,-1.2637e-06,0.999999,0.00117141,-0.00107879,-0.00117141,0.999999
0.285723,-0.142789,-0.0145454,1,0,0.000611819,-2.958e-06,0.999988,0.00483477,-0.000611812,-0.00483477,0.999988
0.428564,-0.142723,-0.0135296,1,0,-0.000526832,5.0346e-06,0.999954,0.00955637,0.000526808,-0.00955637,0.999954
0.571393,-0.142642,-0.011763,0.999997,0,-0.00250674,3.84421e-05,0.999882,0.0153355,0.00250644,-0.0153355,0.999879
0.714209,-0.142547,-0.00909404,0.999985,0,-0.00549742,0.000121882,0.999754,0.0221704,0.00549607,-0.0221707,0.999739
0.857008,-0.142436,-0.00537113,0.999953,0,-0.00966824,0.000290619,0.999548,0.0300577,0.00966387,-0.0300592,0.999501
0.999788,-0.142311,-0.000442412,0.999885,0,-0.0151881,0.00059228,0.999239,0.0389917,0.0151766,-0.0389962,0.999124
-0.999981,0.000112477,-0.0147066,0.999999,0,0.00136864,-1.09957e-05,0.999968,0.00803405,-0.00136859,-0.00803406,0.999967
-0.857147,5.82823e-05,-0.0138459,1,0,-0.000298066,1.24085e-06,0.999991,0.00416302,0.000298063,-0.00416302,0.999991
-0.7143,1.60248e-05,-0.013477,0.999999,0,-0.00101223,1.15863e-06,0.999999,0.00114463,0.00101223,-0.00114463,0.999999
-0.571443,-1.42934e-05,-0.0134783,0.999999,0,-0.00100968,-1.03083e-06,0.999999,-0.00102095,0.00100968,0.00102095,0.999999
-0.428579,-3.26717e-05,-0.0137281,1,0,-0.000526226,-1.22805e-06,0.999997,-0.00233369,0.000526225,0.00233369,0.999997
-0.285711,-3.91102e-05,-0.0141045,1,0,0.000202302,5.65149e-07,0.999996,-0.00279359,-0.000202301,0.00279359,0.999996
-0.142844,-3.36091e-05,-0.0144856,1,0,0.000940087,2.25682e-06,0.999997,-0.00240065,-0.000940085,0.00240065,0.999997
2.03183e-05,-1.61682e-05,-0.0147498,0.999999,0,0.00145131,1.67607e-06,0.999999,-0.00115487,-0.00145131,0.00115487,0.999998
0.142878,1.32126e-05,-0.014775,0.999999,0,0.00150015,-1.41577e-06,1,0.000943755,-0.00150015,-0.000943756,0.999998
0.285726,5.45328e-05,-0.0144394,1,0,0.000850785,-3.31397e-06,0.999992,0.0038952,-0.000850778,-0.0038952,0.999992
0.428561,0.00010779,-0.0136211,1,0,-0.000732603,5.64054e-06,0.99997,0.00769931,0.000732582,-0.00769931,0.99997
0.57138,0.000172979,-0.0121979,0.999994,0,-0.00348582,4.30696e-05,0.999924,0.0123556,0.00348555,-0.0123557,0.999918
0.714179,0.000250086,-0.0100478,0.999971,0,-0.00764451,0.000136556,0.99984,0.0178628,0.00764329,-0.0178633,0.999811
0.856955,0.000339083,-0.00704832,0.99991,0,-0.0134439,0.000325614,0.999707,0.024218,0.01344,-0.0242202,0.999616
0.999704,0.000439917,-0.00307704,0.999777,0,-0.0211181,0.000663587,0.999506,0.0314157,0.0211077,-0.0314227,0.999283
-0.999978,0.142936,-0.0144964,0.999999,0,0.00154277,-8.70565e-06,0.999984,0.00564287,-0.00154274,-0.00564288,0.999983
-0.857148,0.142898,-0.0138918,1,0,-0.000335989,9.82412e-07,0.999996,0.00292394,0.000335987,-0.00292394,0.999996
