x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.5,-0.3,0.0032753,0.999961,0,0.00879703,-3.24757e-05,0.999993,0.00369152,-0.00879697,-0.00369166,0.999954
-0.5,-0.2,0.00358295,0.999954,0,0.00962327,-2.36838e-05,0.999997,0.00246099,-0.00962324,-0.0024611,0.999951
-0.5,-0.1,0.00376754,0.999949,0,0.010119,-1.24519e-05,0.999999,0.00123048,-0.010119,-0.00123055,0.999948
-0.5,0,0.00382907,0.999947,0,0.0102842,4.14424e-18,1,-4.02949e-16,-0.0102842,4.0297e-16,0.999947
-0.5,0.1,0.00376754,0.999949,0,0.010119,1.24519e-05,0.999999,-0.00123048,-0.010119,0.00123055,0.999948
-0.5,0.2,0.00358295,0.999954,0,0.00962327,2.36838e-05,0.999997,-0.00246099,-0.00962324,0.0024611,0.999951
-0.5,0.3,0.0032753,0.999961,0,0.00879703,3.24757e-05,0.999993,-0.00369152,-0.00879697,0.00369166,0.999954
-0.5,0.4,0.00284458,0.999971,0,0.00764026,3.76072e-05,0.999988,-0.0049221,-0.00764016,0.00492224,0.999959
-0.5,0.5,0.00229081,0.999981,0,0.00615294,3.78579e-05,0.999981,-0.0061527,-0.00615282,0.00615282,0.999962
-0.5,0.6,0.00161397,0.999991,0,0.00433505,3.20074e-05,0.999973,-0.00738332,-0.00433493,0.00738339,0.999963
-0.5,0.7,0.000814075,0.999998,0,0.00218658,1.88351e-05,0.999963,-0.00861391,-0.0021865,0.00861394,0.999961
-0.5,0.8,-0.000108883,1,0,-0.000292457,-2.87907e-06,0.999952,-0.00984441,0.000292443,0.00984441,0.999951
-0.5,0.9,-0.0011549,0.999995,0,-0.00310202,-3.43542e-05,0.999939,-0.0110747,0.00310183,0.0110748,0.999934
-0.5,1,-0.00232398,0.999981,0,-0.00624204,-7.68079e-05,0.999924,-0.0123047,0.00624157,0.0123049,0.999905
-0.4,-1,-0.00288578,0.999988,0,-0.00499367,7.62981e-05,0.999883,0.0152788,0.00499308,-0.015279,0.999871
-0.4,-0.9,-0.00143409,0.999997,0,-0.00248162,3.41261e-05,0.999905,0.0137515,0.00248139,-0.0137515,0.999902
-0.4,-0.8,-0.000135204,1,0,-0.000233966,2.85996e-06,0.999925,0.0122239,0.000233948,-0.0122239,0.999925
-0.4,-0.7,0.00101087,0.999998,0,0.00174927,-1.87102e-05,0.999943,0.010696,-0.00174917,-0.010696,0.999941
-0.4,-0.6,0.00200413,0.999994,0,0.00346805,-3.17956e-05,0.999958,0.00916808,-0.0034679,-0.00916814,0.999952
-0.4,-0.5,0.00284458,0.999988,0,0.00492238,-3.76078e-05,0.999971,0.00764007,-0.00492224,-0.00764016,0.999959
-0.4,-0.4,0.00353223,0.999981,0,0.00611227,-3.73591e-05,0.999981,0.00611204,-0.00611216,-0.00611216,0.999963
-0.4,-0.3,0.00406706,0.999975,0,0.00703772,-3.22618e-05,0.999989,0.00458401,-0.00703764,-0.00458413,0.999965
-0.4,-0.2,0.00444908,0.99997,0,0.00769874,-2.3528e-05,0.999995,0.003056,-0.00769871,-0.00305609,0.999966
-0.4,-0.1,0.0046783,0.999967,0,0.00809535,-1.23701e-05,0.999999,0.00152799,-0.00809534,-0.00152804,0.999966
-0.4,0,0.0047547,0.999966,0,0.00822756,3.17152e-18,1,-3.85462e-16,-0.00822756,3.85475e-16,0.999966
-0.4,0.1,0.0046783,0.999967,0,0.00809535,1.23701e-05,0.999999,-0.00152799,-0.00809534,0.00152804,0.999966
-0.4,0.2,0.00444908,0.99997,0,0.00769874,2.3528e-05,0.999995,-0.003056,-0.00769871,0.00305609,0.999966
-0.4,0.3,0.00406706,0.999975,0,0.00703772,3.22618e-05,0.999989,-0.00458401,-0.00703764,0.00458413,0.999965
-0.4,0.4,0.00353223,0.999981,0,0.00611227,3.73591e-05,0.999981,-0.00611204,-0.00611216,0.00611216,0.999963
-0.4,0.5,0.00284458,0.999988,0,0.00492238,3.76078e-05,0.999971,-0.00764007,-0.00492224,0.00764016,0.999959
-0.4,0.6,0.00200413,0.999994,0,0.00346805,3.17956e-05,0.999958,-0.00916808,-0.0034679,0.00916814,0.999952
-0.4,0.7,0.00101087,0.999998,0,0.00174927,1.87102e-05,0.999943,-0.010696,-0.00174917,0.010696,0.999941
-0.4,0.8,-0.000135204,1,0,-0.000233966,-2.85996e-06,0.999925,-0.0122239,0.000233948,0.0122239,0.999925
-0.4,0.9,-0.00143409,0.999997,0,-0.00248162,-3.41261e-05,0.999905,-0.0137515,0.00248139,0.0137515,0.999902
-0.4,1,-0.00288578,0.999988,0,-0.00499367,-7.62981e-05,0.999883,-0.0152788,0.00499308,0.015279,0.999871
-0.3,-1,-0.00332273,0.999993,0,-0.00374527,6.58864e-05,0.999845,0.0175918,0.00374469,-0.0175919,0.999838
-0.3,-0.9,-0.00165123,0.999998,0,-0.00186122,2.94692e-05,0.999875,0.0158332,0.00186099,-0.0158332,0.999873
-0.3,-0.8,-0.000155676,1,0,-0.000175474,2.46969e-06,0.999901,0.0140744,0.000175457,-0.0140744,0.999901
-0.3,-0.7,0.00116393,0.999999,0,0.00131195,-1.61572e-05,0.999924,0.0123154,-0.00131185,-0.0123154,0.999923
-0.3,-0.6,0.00230759,0.999997,0,0.00260104,-2.74572e-05,0.999944,0.0105562,-0.0026009,-0.0105562,0.999941
