x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
1,-0.5,0.0143898,0.999904,0,0.0138399,-0.000573309,0.999142,0.0414203,-0.013828,-0.0414243,0.999046
-1,-0.4,-0.000988246,1,0,-0.000237659,2.66847e-06,0.999937,0.0112282,0.000237644,-0.0112282,0.999937
-0.9,-0.4,-6.58517e-05,1,0,-1.58364e-05,1.15861e-07,0.999973,0.00731616,1.58359e-05,-0.00731616,0.999973
-0.8,-0.4,0.000494492,1,0,0.000118918,-4.74227e-07,0.999992,0.00398784,-0.000118917,-0.00398784,0.999992
-0.7,-0.4,0.000751191,1,0,0.00018065,-2.24629e-07,0.999999,0.00124345,-0.00018065,-0.00124345,0.999999
-0.6,-0.4,0.00076265,1,0,0.000183406,1.6817e-07,1,-0.000916927,-0.000183406,0.000916927,1
-0.5,-0.4,0.000587274,1,0,0.000141231,3.52122e-07,0.999997,-0.00249324,-0.00014123,0.00249324,0.999997
-0.4,-0.4,0.000283469,1,0,6.81701e-05,2.37607e-07,0.999994,-0.00348549,-6.81697e-05,0.00348549,0.999994
-0.3,-0.4,-9.03605e-05,1,0,-2.17304e-05,-8.46116e-08,0.999992,-0.0038937,2.17302e-05,0.0038937,0.999992
-0.2,-0.4,-0.000475809,1,0,-0.000114425,-4.25417e-07,0.999993,-0.00371787,0.000114424,0.00371787,0.999993
-0.1,-0.4,-0.000814471,1,0,-0.000195868,-5.79377e-07,0.999996,-0.00295799,0.000195867,0.00295799,0.999996
0,-0.4,-0.00104794,1,0,-0.000252015,-4.06767e-07,0.999999,-0.00161406,0.000252014,0.00161406,0.999999
0.1,-0.4,-0.00111781,1,0,-0.000268818,8.43909e-08,1,0.000313933,0.000268818,-0.000313933,1
0.2,-0.4,-0.000965686,1,0,-0.000232233,6.56285e-07,0.999996,0.00282597,0.000232232,-0.00282597,0.999996
0.3,-0.4,-0.00053315,1,0,-0.000128215,7.59285e-07,0.999982,0.00592198,0.000128213,-0.00592198,0.999982
0.4,-0.4,0.000238198,1,0,5.72832e-05,-5.50021e-07,0.999954,0.00960179,-5.72806e-05,-0.00960179,0.999954
0.5,-0.4,0.00140677,1,0,0.000338306,-4.69065e-06,0.999904,0.0138651,-0.000338274,-0.0138651,0.999904
0.6,-0.4,0.00303095,1,0,0.0007289,-1.36388e-05,0.999825,0.0187114,-0.000728772,-0.0187114,0.999825
0.7,-0.4,0.00516917,0.999999,0,0.00124311,-3.00086e-05,0.999709,0.0241399,-0.00124275,-0.02414,0.999708
0.8,-0.4,0.00787983,0.999998,0,0.00189498,-5.71329e-05,0.999545,0.0301496,-0.00189412,-0.0301496,0.999544
0.9,-0.4,0.0112213,0.999996,0,0.00269855,-9.91417e-05,0.999325,0.0367387,-0.00269673,-0.0367388,0.999321
1,-0.4,0.0152521,0.999993,0,0.00366787,-0.00016104,0.999036,0.0439053,-0.00366433,-0.0439056,0.999029
-1,-0.3,-0.000983347,1,0,0.000318476,-3.55818e-06,0.999938,0.0111725,-0.000318456,-0.0111725,0.999938
-0.9,-0.3,-6.55252e-05,1,0,2.12216e-05,-1.54491e-07,0.999974,0.00727989,-2.12211e-05,-0.00727989,0.999974
-0.8,-0.3,0.000492041,1,0,-0.000159357,6.3234e-07,0.999992,0.00396807,0.000159356,-0.00396807,0.999992
-0.7,-0.3,0.000747467,1,0,-0.000242082,2.99523e-07,0.999999,0.00123728,0.000242082,-0.00123728,0.999999
-0.6,-0.3,0.000758869,1,0,-0.000245775,-2.2424e-07,1,-0.000912381,0.000245775,0.000912381,1
-0.5,-0.3,0.000584363,1,0,-0.000189257,-4.69525e-07,0.999997,-0.00248088,0.000189257,0.00248088,0.999997
-0.4,-0.3,0.000282064,1,0,-9.13519e-05,-3.16828e-07,0.999994,-0.00346821,9.13513e-05,0.00346821,0.999994
