x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.428497,-1.0002,0.0112603,0.999986,0,-0.00535035,7.75625e-05,0.999895,0.0144965,0.00534978,-0.0144967,0.999881
-0.428549,-0.857317,0.0131842,0.999999,0,-0.00159211,1.97839e-05,0.999923,0.0124263,0.00159198,-0.0124263,0.999922
-0.428594,-0.714431,0.0148119,0.999999,0,0.001588,-1.64445e-05,0.999946,0.0103555,-0.00158792,-0.0103555,0.999945
-0.42863,-0.571545,0.0161435,0.999991,0,0.00418988,-3.4711e-05,0.999966,0.0082844,-0.00418974,-0.00828448,0.999957
-0.428658,-0.428658,0.0171792,0.999981,0,0.00621351,-3.86069e-05,0.999981,0.00621327,-0.00621339,-0.00621339,0.999961
-0.428679,-0.285772,0.0179189,0.999971,0,0.00765891,-3.17252e-05,0.999991,0.00414214,-0.00765884,-0.00414226,0.999962
-0.428691,-0.142886,0.0183627,0.999964,0,0.00852612,-1.76587e-05,0.999998,0.00207105,-0.00852611,-0.00207113,0.999962
-0.428695,5.52754e-18,0.0185107,0.999961,0,0.00881519,3.48045e-18,1,-3.94809e-16,-0.00881519,3.94824e-16,0.999961
-0.428691,0.142886,0.0183627,0.999964,0,0.00852612,1.76587e-05,0.999998,-0.00207105,-0.00852611,0.00207113,0.999962
-0.428679,0.285772,0.0179189,0.999971,0,0.00765891,3.17252e-05,0.999991,-0.00414214,-0.00765884,0.00414226,0.999962
-0.428658,0.428658,0.0171792,0.999981,0,0.00621351,3.86069e-05,0.999981,-0.00621327,-0.00621339,0.00621339,0.999961
-0.42863,0.571545,0.0161435,0.999991,0,0.00418988,3.4711e-05,0.999966,-0.0082844,-0.00418974,0.00828448,0.999957
-0.428594,0.714431,0.0148119,0.999999,0,0.001588,1.64445e-05,0.999946,-0.0103555,-0.00158792,0.0103555,0.999945
-0.428549,0.857317,0.0131842,0.999999,0,-0.00159211,-1.97839e-05,0.999923,-0.0124263,0.00159198,0.0124263,0.999922
