x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.431871,-0.908876,-4.17834,0.993723,-0.0140301,0.110987,0,1.00597,0.127166,-0.110329,-0.126411,1
1.61677,-0.793384,-4.17022,0.913003,-0.0620781,0.403201,6.93889e-18,1.06557,0.164058,-0.37839,-0.153963,1
2.45924,-0.30393,-4.15764,0.758519,-0.170289,0.629008,-2.77556e-17,1.11376,0.301523,-0.564761,-0.270726,1
2.35917,0.344368,-4.1364,0.784297,-0.242843,0.570882,2.77556e-17,1.08474,0.46143,-0.526283,-0.425382,1
1.88824,0.932096,-4.10543,0.87776,-0.235863,0.417021,-2.77556e-17,1.04429,0.590639,-0.399335,-0.565589,1
1.51051,-0.728381,-4.07919,0.950412,-0.0519633,0.306623,-6.93889e-18,1.04075,0.176376,-0.294617,-0.16947,1
1.22043,-5.25805,-4.09944,0.958233,0.192612,0.211402,-2.77556e-17,1.0028,-0.913667,-0.210812,0.911117,1
1.04481,-3.60139,-4.15609,0.984546,0.0802919,0.155632,0,1.00856,-0.520324,-0.154311,0.515907,1
0.767876,-1.92666,-4.16888,0.997233,0.00859378,0.0738376,0,1.00267,-0.116698,-0.073641,0.116387,1
0.0270886,-1.92749,-4.17564,0.99286,-0.0138138,-0.118486,1.73472e-18,1.0068,-0.117379,0.117685,0.116586,1
-0.323384,-2.21963,-4.18462,0.974481,-0.0411071,-0.220675,-6.93889e-18,1.02212,-0.1904,0.215898,0.186279,1
0.200733,-2.17034,-4.19653,0.99419,-0.0185058,-0.106039,3.46945e-18,1.00537,-0.175457,0.105472,0.174519,1
0.900861,-1.4129,-4.20254,0.998895,-0.000290042,0.046995,0,1.0011,0.00617856,-0.0469433,-0.00617176,1
0.890499,0.0350981,-4.19233,0.999498,-0.010505,0.0298775,0,1.00039,0.351741,-0.0298658,-0.351604,1
-0.254524,0.821641,-4.16323,0.954106,0.142137,-0.263589,0,1.02208,0.551148,0.257894,-0.539239,1
-1.68442,0.100074,-4.13365,0.690211,0.249367,-0.679283,2.77556e-17,1.10703,0.406394,0.613611,-0.367104,1
-2.3418,-1.9678,-4.12536,0.436334,-0.112663,-0.892704,0,1.13714,-0.143512,0.785041,0.126204,1
-1.78717,-3.22558,-4.14408,0.607398,-0.311498,-0.730778,0,1.09507,-0.46678,0.667334,0.426255,1
-0.550157,-2.99941,-4.17033,0.899611,-0.152364,-0.409249,2.77556e-17,1.05793,-0.393866,0.386841,0.3723,1
0.754849,-1.28928,-4.18244,0.995892,0.00322721,-0.0904929,0,1.00405,0.035807,0.0901281,-0.0356626,1
1.57721,1.29394,-4.16063,0.993996,-0.0597559,0.0916631,0,1.00238,0.653459,-0.0914456,-0.651909,1
2.19639,2.54033,-4.10974,0.95074,-0.213415,0.224826,0,1.00123,0.950407,-0.224551,-0.949244,1
3.47028,2.1993,-4.05191,0.734295,-0.444944,0.512674,0,0.997728,0.865918,-0.513841,-0.867889,1
4.96426,-2.63128,-4.02654,0.288347,0.262002,0.920984,0,1.07637,-0.306207,-0.855636,0.28448,1
3.57948,-8.50138,-4.09816,0.594217,0.691653,0.410516,1.11022e-16,0.803859,-1.35437,-0.510681,1.68484,1
1.98194,-2.68058,-4.17376,0.992698,0.0342633,0.115659,-6.93889e-18,1.006,-0.298019,-0.11497,0.296243,1
-1.49638,-1.75421,-4.19182,1,7.76087e-05,0.000863707,-1.35525e-20,1,-0.0898554,-0.000863707,0.0898553,1
-1.46502,-1.27752,-4.19296,0.99998,0.000149419,-0.00626172,0,1.00002,0.0238628,0.0062616,-0.0238624,1
-1.37857,-1.40512,-4.19214,1,-1.59556e-06,-0.000242641,0,1,-0.00657579,0.000242641,0.00657579,1
-1.23569,-1.3787,-4.19262,0.999815,5.27721e-06,0.0192392,0,1.00018,-0.000274346,-0.0192356,0.000274295,1
-1.28959,-1.28146,-4.19194,0.999966,0.000188633,-0.00822853,0,1.00003,0.0229251,0.00822825,-0.0229243,1
-1.5624,-1.17485,-4.18977,0.996089,0.00426751,-0.0882518,0,1.00385,0.0485421,0.0879135,-0.0483561,1
-2.05702,-1.05888,-4.18597,0.97403,0.017163,-0.225766,0,1.02382,0.0778314,0.220514,-0.076021,1
-2.76833,-0.961496,-4.18046,0.899221,0.0432104,-0.435355,0,1.07546,0.106742,0.40481,-0.0992531,1
-3.22295,-1.2381,-4.17582,0.80685,0.0196417,-0.59043,0,1.11852,0.0372096,0.527867,-0.0332668,1
-2.27887,-1.96277,-4.17867,0.942028,-0.0463935,-0.332312,-6.93889e-18,1.04746,-0.146233,0.317256,0.139608,1
-0.920051,-2.7635,-4.19323,0.999967,-0.00254733,-0.00770453,0,1.00003,-0.330637,0.00770433,0.330628,1
-1.13712,-0.959841,-4.20556,0.997209,0.00740334,-0.0742951,-8.67362e-19,1.00271,0.0999182,0.074094,-0.0996478,1
-0.0247898,1.81001,-4.17246,0.974751,-0.135158,0.177742,0,1.00615,0.765094,-0.176656,-0.760417,1
1.08245,-0.781327,-4.1428,0.885023,-0.0655567,0.460908,0,1.08146,0.15382,-0.426191,-0.142234,1
0.874188,-2.50602,-4.14866,0.918245,0.102944,0.382399,0,1.05664,-0.284452,-0.361902,0.269206,1
0.197541,-2.66583,-4.16794,0.980313,0.0580051,0.188739,6.93889e-18,1.0154,-0.312061,-0.185878,0.307329,1
-0.33562,-2.31108,-4.18432,0.998978,0.00982625,0.0441233,0,1.00092,-0.222906,-0.0440826,0.2227,1
-0.644328,-1.83067,-4.1946,0.999011,-0.00477884,-0.04421,0,1.00096,-0.108198,0.0441675,0.108094,1
-0.702851,-1.22459,-4.19694,0.997334,0.00266099,-0.072926,4.33681e-19,1.00264,0.0365852,0.0727342,-0.0364889,1
-0.50086,-0.897455,-4.19119,0.999222,0.00448765,-0.039183,-8.67362e-19,1.00076,0.114617,0.0391534,-0.11453,1
-0.13367,-1.36477,-4.18728,0.999427,-0.000103205,0.0338563,1.35525e-20,1.00057,0.00305008,-0.0338369,-0.00304833,1
0.100171,-1.60727,-4.18933,0.997158,0.00412254,0.075226,0,1.0028,-0.0549556,-0.0750159,0.054802,1
-0.175101,-1.44208,-4.19204,0.999986,-8.09451e-05,-0.00525792,-1.35525e-20,1.00001,-0.0153951,0.00525784,0.0153949,1
-0.566531,-0.790574,-4.18883,0.993358,0.0159563,-0.113951,0,1.00626,0.140905,0.113242,-0.140028,1
-0.239822,0.301022,-4.17256,0.998551,0.020006,-0.0499606,0,1.00104,0.400854,0.0499084,-0.400436,1
0.862921,0.519504,-4.14469,0.975215,-0.0912259,0.201579,0,1.01524,0.459453,-0.198553,-0.452557,1
1.19652,-0.644074,-4.12414,0.961069,-0.0476239,0.272173,6.93889e-18,1.0328,0.180715,-0.263531,-0.174976,1
-0.0660066,-1.19478,-4.11932,0.998627,0.00228169,-0.0523314,4.33681e-19,1.00136,0.0436602,0.0522603,-0.0436008,1
-1.78133,-0.367931,-4.11152,0.844874,0.125266,-0.520093,0,1.09247,0.263125,0.476069,-0.240852,1
-2.75778,-1.11906,-4.099,0.549149,0.0514381,-0.83414,0,1.15274,0.0710851,0.723613,-0.0616661,1
-2.18278,-4.39764,-4.11691,0.653011,-0.442711,-0.614478,0,1.02234,-0.736563,0.601049,0.720466,1
-0.597137,-3.06281,-4.16116,0.965153,-0.0976126,-0.242798,0,1.02279,-0.411195,0.237388,0.402032,1
-0.110652,-2.13544,-4.17355,0.99024,-0.0247961,-0.137146,0,1.00888,-0.182407,0.135938,0.180801,1
0.227214,-2.17858,-4.18533,0.997449,-0.0133971,-0.0701083,0,1.00235,-0.191541,0.0699437,0.191091,1
0.565996,-1.90273,-4.19538,0.999993,-0.000467358,-0.00373036,5.42101e-20,1.00001,-0.125286,0.00373034,0.125285,1
0.885273,-1.50465,-4.20016,0.998319,0.00175638,0.0579266,2.1684e-19,1.00167,-0.0303714,-0.0578301,0.0303208,1
0.986424,-1.09838,-4.19906,0.997709,-0.00449587,0.0675068,0,1.00226,0.0667491,-0.0673549,-0.0665988,1
0.642681,-0.68814,-4.19196,0.99956,0.0048131,-0.0292654,-8.67362e-19,1.00042,0.164532,0.0292532,-0.164464,1
-0.184785,-0.599796,-4.18061,0.967695,0.0459936,-0.247892,0,1.0275,0.190642,0.241257,-0.185539,1
-1.01694,-1.0374,-4.17181,0.867102,0.0402888,-0.496499,0,1.0927,0.0886679,0.454378,-0.0811457,1
-1.29227,-1.92511,-4.17311,0.798059,-0.0780486,-0.597504,0,1.11752,-0.145976,0.534667,0.130624,1
-0.81977,-2.25217,-4.18457,0.875862,-0.0985619,-0.472389,-1.38778e-17,1.08209,-0.225773,0.436554,0.208646,1
0.010473,-1.70272,-4.19439,0.965129,-0.0202454,-0.260992,0,1.03119,-0.07999,0.253099,0.0775709,1
0.757554,-0.276766,-4.1898,0.995679,0.0235855,-0.0898153,-3.46945e-18,1.00372,0.263576,0.0894827,-0.2626,1
1.01706,1.66787,-4.15908,0.998639,0.0306571,-0.042198,3.46945e-18,1.00042,0.726811,0.0421803,-0.726507,1
0.859904,2.83667,-4.10498,0.991026,0.0947719,-0.0942692,0,0.999913,1.00525,0.0942774,-1.00533,1
0.689871,3.03605,-4.04038,0.97624,0.157121,-0.149228,0,0.998541,1.05136,0.149446,-1.0529,1
0.969877,-2.12966,-4.004,0.995062,-0.017529,-0.0976975,-3.46945e-18,1.00456,-0.18024,0.0972537,0.179421,1
2.05798,-9.17676,-4.07898,0.952707,0.267676,0.143869,5.55112e-17,0.973959,-1.81211,-0.147715,1.86056,1
2.21406,-3.14061,-4.16559,0.982367,0.0724855,0.172341,0,1.01172,-0.425523,-0.170344,0.420592,1
-1.50465,-1.31987,-4.19184,0.999999,-9.39042e-07,-0.00110941,1.05879e-22,1,-0.000846436,0.00110941,0.000846435,1
-1.26383,-1.27626,-4.19138,0.999127,-0.000399225,0.0417708,-5.42101e-20,1.00087,0.00956582,-0.0417345,-0.0095575,1
-1.30186,-1.35937,-4.19138,0.999837,0.000185436,0.0180594,0,1.00016,-0.0102698,-0.0180564,0.0102681,1
-1.31143,-1.35645,-4.19209,0.999999,1.11811e-05,0.00116814,0,1,-0.00957168,-0.00116814,0.00957168,1
-1.28858,-1.33986,-4.19254,0.999968,-4.48368e-05,-0.00798731,0,1.00003,-0.00561368,0.00798706,0.0056135,1
-1.26822,-1.34055,-4.19286,0.999843,-0.000102498,-0.0177377,1.35525e-20,1.00016,-0.00577948,0.0177349,0.00577857,1
-1.28717,-1.35853,-4.19333,0.999319,-0.000371332,-0.0368864,-5.42101e-20,1.00068,-0.0100737,0.0368614,0.0100669,1
-1.37886,-1.37094,-4.19414,0.997292,-0.000958024,-0.0735362,0,1.00269,-0.0130629,0.0733393,0.0130279,1
-1.37784,-1.08718,-4.19334,0.996105,0.00481258,-0.0880383,0,1.00383,0.0548737,0.0877027,-0.0546646,1
-0.831458,-0.6493,-4.186,0.999597,-0.00446287,0.0280465,0,1.00038,0.159185,-0.0280358,-0.159124,1
-0.0445422,-2.35924,-4.18569,0.977452,0.0509806,0.20491,-6.93889e-18,1.01867,-0.25344,-0.201155,0.248795,1
-0.162695,-1.43507,-4.20173,0.987052,0.00454173,0.160334,8.67362e-19,1.01244,-0.0286793,-0.158363,0.0283268,1
-1.50467,1.67355,-4.17387,0.9759,0.126714,-0.177656,0,1.00724,0.718417,0.17638,-0.713257,1
-2.48778,-0.853223,-4.14649,0.886216,0.0508714,-0.460471,-6.93889e-18,1.08215,0.119553,0.425514,-0.110477,1
-2.33025,-2.49703,-4.15377,0.894759,-0.121066,-0.429824,0,1.06778,-0.300756,0.40254,0.281665,1
